Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_42674,USER_3144,28.37,ATM Withdrawal,2023-05-17 02:25:00,46608.92,Laptop,London,Electronics,0,1,14,455.68,4,Visa,179,4905.1,OTP,0.7862,0,1
TXN_49854,USER_5036,101.32,ATM Withdrawal,2023-08-05 22:23:00,10509.45,Mobile,New York,Groceries,0,0,1,279.11,0,Mastercard,86,428.44,Password,0.9237,0,1
TXN_37038,USER_9187,5.9,ATM Withdrawal,2023-07-20 06:29:00,15074.91,Tablet,New York,Restaurants,0,0,13,466.62,0,Amex,171,2578.27,PIN,0.8773,0,1
TXN_8531,USER_9625,255.59,POS,2023-12-25 17:56:00,72289.84,Laptop,New York,Electronics,0,0,7,225.4,0,Mastercard,217,4746.22,Password,0.9564,0,1
TXN_43129,USER_4331,16.1,ATM Withdrawal,2023-05-14 08:53:00,51416.56,Tablet,New York,Clothing,0,0,11,127.13,0,Discover,175,4326.42,OTP,0.4843,1,0
TXN_20470,USER_7452,117.44,Bank Transfer,2023-05-28 02:48:00,67544.97,Laptop,Tokyo,Electronics,0,0,3,436.86,2,Mastercard,194,4321.23,Biometric,0.2091,0,0
TXN_23047,USER_1102,7.0,Bank Transfer,2023-06-04 08:49:00,93690.31,Tablet,London,Groceries,0,0,7,351.68,2,Visa,123,3396.64,OTP,0.0973,0,0
TXN_9095,USER_5747,79.19,Online,2023-07-15 22:35:00,23376.55,Mobile,Tokyo,Restaurants,0,0,3,126.53,1,Visa,140,4356.87,Biometric,0.5976,1,0
TXN_19522,USER_3509,133.86,Bank Transfer,2023-12-21 07:43:00,39231.1,Laptop,Sydney,Restaurants,0,0,7,270.56,1,Discover,82,1190.07,Biometric,0.6644,0,0
TXN_44642,USER_4638,139.64,ATM Withdrawal,2023-12-20 11:46:00,16311.37,Mobile,Mumbai,Clothing,0,0,6,220.54,2,Mastercard,6,4472.25,Password,0.5925,0,0
TXN_32092,USER_4547,222.47,POS,2023-08-18 04:06:00,1135.75,Mobile,Sydney,Electronics,0,0,6,296.34,1,Mastercard,49,1889.4,Password,0.5346,0,0
TXN_16972,USER_1107,47.51,POS,2023-12-18 19:21:00,39344.34,Mobile,Sydney,Groceries,0,0,2,19.89,3,Discover,84,1443.01,Biometric,0.3077,0,0
TXN_36133,USER_6691,511.87,Online,2023-05-13 20:59:00,36033.32,Tablet,Sydney,Clothing,0,0,14,471.19,1,Visa,187,1234.74,Biometric,0.2093,1,0
TXN_5515,USER_2641,56.96,POS,2023-06-13 21:24:00,60416.59,Tablet,Mumbai,Electronics,0,0,12,311.76,1,Discover,224,4084.62,Biometric,0.4663,0,0
TXN_11781,USER_5118,15.74,Online,2023-04-23 09:31:00,56475.05,Laptop,New York,Travel,0,0,13,319.5,1,Mastercard,233,1064.42,OTP,0.3117,1,0
TXN_8226,USER_7264,238.81,Bank Transfer,2023-11-13 20:03:00,78740.88,Laptop,Tokyo,Clothing,0,0,6,66.13,2,Visa,232,1852.87,OTP,0.2719,0,0
TXN_15310,USER_1599,60.43,ATM Withdrawal,2023-05-30 17:07:00,64152.45,Mobile,Tokyo,Electronics,0,0,7,475.51,4,Discover,81,4351.26,Password,0.6466,0,1
TXN_24604,USER_9867,92.53,Bank Transfer,2023-01-24 16:31:00,34283.76,Mobile,Sydney,Electronics,0,0,14,464.07,3,Mastercard,18,4006.81,Biometric,0.7555,0,0
TXN_35163,USER_5667,36.79,Bank Transfer,2023-06-08 22:40:00,27505.41,Mobile,Sydney,Electronics,0,0,3,12.34,4,Visa,141,873.01,Biometric,0.9646,1,1
TXN_5506,USER_1534,149.1,Online,2023-05-03 05:19:00,49641.7,Mobile,New York,Electronics,0,0,9,427.77,0,Amex,49,4547.77,Biometric,0.9272,1,1
TXN_26478,USER_2971,124.94,Online,2023-02-01 15:24:00,32586.28,Laptop,Sydney,Restaurants,0,1,1,311.17,0,Amex,91,2210.2,Password,0.6279,1,0
TXN_924,USER_8196,12.87,Bank Transfer,2023-07-14 09:35:00,23495.56,Laptop,London,Groceries,0,0,5,354.09,3,Mastercard,1,368.48,OTP,0.3987,0,0
TXN_40902,USER_5400,74.34,POS,2023-12-03 02:28:00,89420.24,Laptop,Tokyo,Groceries,0,0,5,233.51,0,Visa,166,1956.24,OTP,0.5744,0,0
TXN_12070,USER_7665,38.08,Bank Transfer,2023-10-30 14:08:00,19248.96,Laptop,New York,Clothing,0,0,9,461.57,0,Discover,84,1687.56,PIN,0.1169,0,0
TXN_11706,USER_2845,41.83,POS,2023-07-10 00:39:00,85119.05,Laptop,New York,Clothing,0,0,6,487.04,1,Mastercard,160,818.8,PIN,0.9677,0,1
TXN_41439,USER_5574,132.85,POS,2023-03-01 20:56:00,20797.7,Tablet,Sydney,Travel,0,0,1,31.31,3,Discover,84,1381.69,PIN,0.5577,0,0
TXN_35892,USER_3725,17.48,POS,2023-06-24 03:45:00,62198.87,Tablet,Mumbai,Groceries,0,0,5,451.49,0,Mastercard,41,4586.53,PIN,0.9886,0,1
TXN_22057,USER_3147,35.41,Online,2023-02-25 22:04:00,63432.3,Tablet,Tokyo,Restaurants,0,0,7,178.04,0,Mastercard,213,262.8,OTP,0.5941,0,0
TXN_30916,USER_5540,299.9,ATM Withdrawal,2023-04-11 12:28:00,44843.66,Laptop,Sydney,Groceries,1,0,10,290.29,3,Visa,143,3295.12,Password,0.0903,0,0
TXN_19158,USER_2201,79.17,Online,2023-09-29 20:27:00,37632.53,Tablet,London,Restaurants,0,0,2,195.6,2,Discover,177,797.39,PIN,0.7115,0,0
TXN_40388,USER_1618,35.42,Online,2023-02-23 13:13:00,45530.66,Laptop,New York,Clothing,0,0,13,54.15,2,Visa,137,4782.92,Biometric,0.179,0,0
TXN_6559,USER_3686,132.2,Bank Transfer,2023-05-30 08:53:00,56361.29,Tablet,London,Travel,0,0,13,49.51,4,Amex,91,4317.96,Biometric,0.1269,0,1
TXN_44410,USER_4119,81.4,Bank Transfer,2023-07-27 02:45:00,27120.91,Tablet,London,Groceries,0,1,9,223.94,4,Discover,63,2705.96,PIN,0.3018,0,1
TXN_41913,USER_8785,117.51,POS,2023-02-01 06:38:00,37148.92,Mobile,Tokyo,Restaurants,0,0,11,413.89,3,Visa,91,79.14,Password,0.7237,1,0
TXN_12720,USER_7651,170.74,ATM Withdrawal,2023-09-14 13:15:00,81733.81,Tablet,Sydney,Restaurants,0,0,4,405.49,0,Mastercard,109,3154.05,OTP,0.743,0,0
TXN_42614,USER_3434,204.1,ATM Withdrawal,2023-01-22 11:01:00,65751.14,Mobile,New York,Travel,0,0,9,132.17,4,Visa,182,368.06,Password,0.7531,0,1
TXN_46682,USER_6777,36.3,Online,2023-07-25 10:01:00,71277.8,Laptop,Mumbai,Clothing,0,0,11,68.59,2,Mastercard,189,4255.65,OTP,0.5296,0,0
TXN_41183,USER_6749,136.08,Online,2023-10-02 20:35:00,96713.12,Laptop,Sydney,Groceries,1,1,1,130.21,4,Discover,106,4550.76,OTP,0.9725,0,1
TXN_9627,USER_1404,35.63,ATM Withdrawal,2023-07-05 11:55:00,94287.91,Tablet,Tokyo,Groceries,0,0,8,147.8,2,Visa,25,3594.04,Biometric,0.4095,0,0
TXN_5798,USER_4057,105.28,ATM Withdrawal,2023-12-29 04:27:00,3290.58,Mobile,New York,Clothing,0,0,9,482.76,0,Amex,74,3878.28,PIN,0.9745,0,1
TXN_28557,USER_8232,82.55,POS,2023-11-12 11:07:00,18512.55,Mobile,Sydney,Restaurants,0,0,5,80.48,3,Mastercard,68,3436.34,OTP,0.7772,0,0
TXN_22366,USER_4779,149.63,Bank Transfer,2023-09-02 04:55:00,77735.11,Mobile,Tokyo,Electronics,1,0,7,377.64,2,Mastercard,48,516.16,Biometric,0.2013,1,0
TXN_38650,USER_9806,51.72,POS,2023-05-10 14:16:00,36153.02,Laptop,New York,Electronics,0,0,10,101.92,2,Mastercard,113,2546.39,Biometric,0.5163,0,0
TXN_9782,USER_7156,109.6,POS,2023-11-20 07:25:00,45687.9,Mobile,Mumbai,Electronics,0,0,7,340.44,0,Discover,114,3682.05,OTP,0.141,0,0
TXN_27832,USER_4380,113.9,Online,2023-08-11 12:09:00,80351.45,Laptop,Sydney,Travel,0,0,3,140.76,2,Visa,206,2881.23,OTP,0.7174,1,0
TXN_26025,USER_7051,147.73,ATM Withdrawal,2023-04-19 17:56:00,11770.53,Mobile,Sydney,Restaurants,0,0,3,300.0,4,Mastercard,134,2169.9,PIN,0.7717,1,1
TXN_18565,USER_6775,61.08,Bank Transfer,2023-01-22 00:01:00,69825.78,Mobile,London,Electronics,0,0,3,475.26,4,Discover,68,250.61,OTP,0.6613,0,1
TXN_19627,USER_1476,115.84,POS,2023-09-26 07:55:00,5154.31,Laptop,London,Travel,0,0,12,268.7,0,Mastercard,219,3587.78,PIN,0.8153,1,0
TXN_17857,USER_2674,22.55,POS,2023-07-23 20:31:00,16138.31,Tablet,London,Electronics,0,0,4,113.62,2,Amex,75,2614.21,Password,0.922,1,1
TXN_38871,USER_2667,69.82,ATM Withdrawal,2023-12-05 00:09:00,29130.41,Laptop,Tokyo,Clothing,0,0,11,497.21,0,Discover,200,4380.65,OTP,0.8335,1,0
TXN_39516,USER_1613,181.28,Online,2023-02-28 06:15:00,13768.39,Mobile,New York,Travel,0,0,13,481.77,0,Discover,225,3201.9,Biometric,0.1475,0,0
TXN_29793,USER_2667,10.62,POS,2023-09-12 19:50:00,81610.76,Mobile,New York,Travel,0,0,14,101.66,2,Visa,233,747.47,PIN,0.8669,1,1
TXN_27843,USER_1952,16.44,ATM Withdrawal,2023-10-01 07:28:00,81282.26,Laptop,Tokyo,Groceries,0,0,3,266.13,4,Amex,57,629.13,OTP,0.0299,0,1
TXN_13009,USER_4006,7.73,ATM Withdrawal,2023-05-20 00:46:00,50826.84,Laptop,Mumbai,Travel,0,0,2,295.65,1,Discover,65,3609.86,PIN,0.8487,0,0
TXN_41850,USER_2705,44.51,POS,2023-11-05 00:10:00,46889.15,Tablet,London,Travel,0,0,4,283.03,3,Discover,193,1976.09,PIN,0.6317,0,0
TXN_44191,USER_4492,6.96,Bank Transfer,2023-04-07 22:35:00,8487.39,Laptop,Mumbai,Restaurants,0,0,13,55.5,3,Amex,147,992.29,Password,0.0905,0,0
TXN_45214,USER_8072,63.71,ATM Withdrawal,2023-10-31 19:16:00,78486.71,Mobile,London,Travel,0,0,7,194.99,4,Mastercard,126,2351.38,Biometric,0.9278,0,1
TXN_31097,USER_3749,93.53,Online,2023-09-17 02:05:00,58167.85,Tablet,Sydney,Groceries,0,0,1,185.77,4,Amex,78,2556.08,OTP,0.5232,1,1
TXN_15966,USER_2020,58.64,POS,2023-04-25 04:25:00,51600.02,Tablet,London,Restaurants,0,0,4,40.11,1,Visa,233,2374.98,PIN,0.5074,0,0
TXN_46737,USER_3163,77.55,POS,2023-11-02 14:15:00,5321.42,Mobile,Tokyo,Groceries,0,0,7,350.04,2,Mastercard,90,3700.84,PIN,0.1306,0,0
TXN_25785,USER_4005,68.77,ATM Withdrawal,2023-09-24 21:39:00,35330.1,Laptop,Mumbai,Groceries,0,0,8,37.38,2,Amex,78,4977.01,OTP,0.1447,0,0
TXN_38308,USER_6618,123.88,ATM Withdrawal,2023-08-11 19:43:00,43851.06,Mobile,New York,Restaurants,0,0,1,95.56,4,Discover,67,2755.63,Biometric,0.057,1,1
TXN_33189,USER_7105,21.62,ATM Withdrawal,2023-10-07 02:24:00,76423.16,Mobile,New York,Groceries,0,0,13,246.45,0,Mastercard,161,1970.19,Biometric,0.3795,0,0
TXN_26347,USER_1561,29.5,Bank Transfer,2023-09-06 00:26:00,67946.28,Tablet,Tokyo,Restaurants,0,0,10,435.13,4,Visa,55,1789.4,PIN,0.5246,0,1
TXN_18690,USER_7723,297.87,Online,2023-09-08 04:11:00,1100.76,Tablet,New York,Restaurants,0,0,14,237.49,3,Mastercard,27,819.4,OTP,0.0914,1,0
TXN_24849,USER_1379,31.75,Online,2023-01-08 11:42:00,22985.81,Laptop,New York,Electronics,0,0,6,313.11,2,Amex,35,307.5,Biometric,0.6617,1,0
TXN_16555,USER_8077,48.93,ATM Withdrawal,2023-04-12 02:19:00,57476.28,Tablet,Sydney,Travel,0,0,5,180.11,0,Discover,100,3599.46,OTP,0.3118,0,0
TXN_3956,USER_1719,37.2,Bank Transfer,2023-12-29 15:53:00,31128.67,Laptop,Mumbai,Groceries,0,0,4,176.33,3,Visa,210,2820.74,OTP,0.2524,0,0
TXN_5606,USER_9787,103.99,Bank Transfer,2023-03-19 03:18:00,18800.39,Mobile,New York,Travel,1,0,4,49.76,0,Discover,35,2651.4,Biometric,0.8926,0,1
TXN_49070,USER_8327,171.64,Online,2023-05-05 09:22:00,96628.47,Tablet,New York,Clothing,0,0,7,163.61,3,Amex,207,1330.27,PIN,0.3018,0,0
TXN_24846,USER_2067,35.4,Bank Transfer,2023-04-02 20:02:00,67307.12,Laptop,Mumbai,Electronics,0,0,13,88.52,2,Discover,43,664.27,Biometric,0.4324,0,0
TXN_34493,USER_7431,26.25,Online,2023-03-19 14:33:00,17843.42,Tablet,Mumbai,Electronics,0,0,11,14.89,4,Visa,204,449.43,OTP,0.8531,0,1
TXN_1184,USER_7737,114.46,POS,2023-05-06 18:58:00,57028.93,Mobile,Tokyo,Electronics,0,0,3,352.17,1,Visa,21,434.13,Biometric,0.5631,1,0
TXN_26140,USER_5020,68.35,POS,2023-08-20 06:37:00,2007.11,Mobile,Tokyo,Groceries,0,0,6,25.83,1,Visa,163,2467.45,Password,0.3755,0,0
TXN_42742,USER_8828,272.92,POS,2023-10-06 07:38:00,90091.64,Mobile,London,Electronics,0,0,6,66.0,0,Discover,211,4161.71,OTP,0.4423,0,0
TXN_44121,USER_5193,34.97,Online,2023-12-05 01:28:00,25814.3,Tablet,Tokyo,Clothing,0,0,7,265.35,4,Visa,90,1523.04,OTP,0.7426,1,1
TXN_33672,USER_9677,37.33,POS,2023-07-28 08:15:00,53921.21,Laptop,Sydney,Clothing,0,0,2,434.47,1,Discover,100,4845.76,PIN,0.0868,0,0
TXN_19878,USER_4748,20.79,POS,2023-03-23 14:37:00,64754.19,Laptop,New York,Groceries,0,0,13,378.77,3,Mastercard,168,570.39,Password,0.6614,1,0
TXN_8346,USER_1952,59.91,ATM Withdrawal,2023-04-24 01:11:00,41616.63,Laptop,London,Electronics,0,0,5,29.08,1,Discover,111,2449.22,Password,0.1504,0,0
TXN_7797,USER_1973,130.05,Bank Transfer,2023-05-19 00:28:00,35255.31,Mobile,Mumbai,Groceries,0,1,8,294.89,3,Mastercard,6,4043.16,PIN,0.8045,0,0
TXN_48268,USER_6932,20.5,Bank Transfer,2023-07-22 10:43:00,33262.92,Laptop,Sydney,Clothing,0,0,5,480.52,1,Mastercard,90,4206.26,Biometric,0.0475,1,0
TXN_6089,USER_5777,163.33,ATM Withdrawal,2023-08-24 13:04:00,13061.63,Tablet,New York,Electronics,0,0,9,279.35,4,Discover,30,3642.66,Password,0.8453,1,1
TXN_2080,USER_7272,102.31,POS,2023-02-06 10:56:00,47776.49,Tablet,Mumbai,Restaurants,0,0,13,159.4,3,Amex,40,1148.78,Biometric,0.4869,0,0
TXN_40696,USER_8284,46.73,POS,2023-02-22 13:39:00,49679.43,Mobile,New York,Travel,0,0,11,420.17,1,Amex,55,3664.39,Biometric,0.1834,0,0
TXN_46534,USER_6208,25.63,Bank Transfer,2023-12-21 05:05:00,94320.1,Mobile,New York,Clothing,0,0,9,131.66,2,Amex,80,4355.55,PIN,0.2338,0,0
TXN_7933,USER_6499,51.3,Online,2023-07-20 11:50:00,33692.7,Laptop,London,Travel,0,0,14,339.9,3,Discover,43,3010.8,Password,0.3379,0,0
TXN_10846,USER_4646,169.52,POS,2023-12-14 22:35:00,87084.1,Laptop,Tokyo,Electronics,0,0,5,299.36,4,Discover,210,4741.59,Biometric,0.9285,0,1
TXN_12177,USER_6631,33.31,Online,2023-12-05 21:28:00,73600.89,Tablet,Tokyo,Restaurants,1,0,7,427.86,0,Amex,143,4670.23,PIN,0.8801,1,1
TXN_9316,USER_8550,27.39,Bank Transfer,2023-10-17 23:11:00,15686.82,Mobile,Mumbai,Groceries,0,0,11,478.94,0,Amex,123,3459.22,PIN,0.4987,0,0
TXN_24594,USER_2065,182.43,POS,2023-11-05 14:09:00,79320.67,Laptop,New York,Clothing,0,0,13,372.91,2,Visa,41,253.92,PIN,0.6833,1,0
TXN_11927,USER_6892,84.31,POS,2023-07-25 11:11:00,21521.64,Laptop,London,Travel,0,0,13,103.02,0,Visa,90,3860.96,Biometric,0.7664,0,0
TXN_9927,USER_8989,257.77,Bank Transfer,2023-08-31 22:04:00,97281.58,Laptop,Mumbai,Electronics,0,0,9,445.86,1,Mastercard,43,629.99,Biometric,0.1,1,0
TXN_7211,USER_9705,29.75,ATM Withdrawal,2023-05-09 23:40:00,82280.46,Laptop,London,Clothing,0,0,4,105.37,2,Visa,182,4671.7,Biometric,0.3533,0,0
TXN_21061,USER_7383,125.6,Online,2023-06-06 20:42:00,10450.43,Laptop,Mumbai,Travel,1,0,2,233.04,3,Discover,236,4271.65,Biometric,0.8278,0,0
TXN_6533,USER_2013,28.5,Bank Transfer,2023-09-07 09:42:00,40242.6,Mobile,Tokyo,Groceries,0,0,3,297.8,2,Visa,17,2952.05,OTP,0.1404,0,0
TXN_5209,USER_1145,194.75,ATM Withdrawal,2023-05-24 09:02:00,1772.53,Mobile,Tokyo,Travel,0,1,3,147.38,3,Mastercard,111,995.12,Biometric,0.2737,0,0
TXN_35414,USER_4773,73.87,ATM Withdrawal,2023-09-25 00:39:00,39671.17,Mobile,Sydney,Groceries,0,0,1,81.98,4,Visa,115,3429.55,Biometric,0.5419,0,1
TXN_10073,USER_7125,40.47,Online,2023-12-16 06:51:00,45000.26,Tablet,Sydney,Travel,0,0,11,306.14,0,Amex,192,4711.1,Password,0.4372,0,0
TXN_43390,USER_7947,7.09,Online,2023-04-16 09:01:00,1597.19,Mobile,New York,Groceries,0,0,12,99.31,0,Amex,216,948.7,OTP,0.1854,1,0
TXN_8448,USER_7435,14.79,Bank Transfer,2023-01-07 12:08:00,51406.13,Laptop,London,Restaurants,0,0,6,239.92,3,Mastercard,192,3017.82,Biometric,0.1191,0,0
TXN_39164,USER_2815,37.16,Online,2023-10-10 14:31:00,29846.48,Laptop,Sydney,Travel,0,0,12,431.71,3,Amex,146,835.06,OTP,0.7878,0,0
TXN_34246,USER_3103,7.31,ATM Withdrawal,2023-09-25 12:29:00,84775.76,Laptop,Sydney,Groceries,0,0,12,44.39,0,Amex,46,4949.43,Biometric,0.0704,1,0
TXN_28926,USER_2263,199.33,Online,2023-11-21 04:30:00,18122.37,Mobile,New York,Restaurants,0,0,3,356.61,3,Visa,83,4705.55,Password,0.7588,0,0
TXN_692,USER_9472,47.98,Online,2023-05-20 10:27:00,63758.57,Laptop,Mumbai,Restaurants,0,0,3,405.63,3,Discover,193,1378.48,Biometric,0.5357,1,0
TXN_30225,USER_6137,419.67,ATM Withdrawal,2023-11-21 13:04:00,38333.93,Laptop,London,Travel,0,0,3,175.29,0,Visa,203,1566.3,PIN,0.1407,0,0
TXN_46095,USER_4135,115.95,POS,2023-03-27 17:58:00,10610.76,Laptop,Tokyo,Travel,0,0,3,311.12,2,Visa,88,3633.27,OTP,0.6046,0,0
TXN_39133,USER_5544,55.7,POS,2023-05-09 22:01:00,26043.13,Mobile,Sydney,Restaurants,0,0,5,353.37,0,Mastercard,91,4632.91,OTP,0.5946,1,0
TXN_46931,USER_3625,12.38,Online,2023-11-07 15:25:00,48464.73,Laptop,New York,Clothing,0,0,2,408.32,3,Amex,127,4014.99,OTP,0.6259,1,0
TXN_7370,USER_7499,298.37,Online,2023-05-26 02:59:00,35447.76,Laptop,Tokyo,Electronics,0,0,2,149.36,1,Visa,92,1535.76,OTP,0.6261,0,0
TXN_34069,USER_2490,156.23,Bank Transfer,2023-11-24 17:37:00,87976.94,Tablet,New York,Restaurants,0,0,1,45.75,0,Visa,143,4925.55,PIN,0.366,0,0
TXN_7837,USER_7502,18.44,Online,2023-04-20 09:34:00,80693.25,Tablet,New York,Electronics,0,0,5,479.13,3,Amex,111,2294.92,Biometric,0.9061,0,1
TXN_36483,USER_1686,21.07,ATM Withdrawal,2023-02-23 09:14:00,52812.16,Tablet,Tokyo,Electronics,0,0,3,118.29,2,Visa,231,3.12,OTP,0.8258,0,0
TXN_46425,USER_9304,80.68,ATM Withdrawal,2023-12-01 01:25:00,19237.86,Laptop,Mumbai,Travel,0,0,8,436.18,1,Amex,55,3442.19,Password,0.1197,0,0
TXN_24495,USER_7721,128.99,Online,2023-06-04 11:15:00,33534.02,Laptop,Mumbai,Restaurants,0,0,5,277.64,4,Discover,202,2553.66,OTP,0.9947,0,1
TXN_28633,USER_9946,60.59,ATM Withdrawal,2023-12-07 22:04:00,77638.08,Mobile,New York,Restaurants,0,0,8,82.54,2,Discover,118,3014.88,OTP,0.8694,0,1
TXN_5037,USER_5312,89.17,Bank Transfer,2023-12-20 19:23:00,28710.23,Laptop,Tokyo,Restaurants,0,0,8,458.99,0,Mastercard,156,1059.09,PIN,0.3812,0,0
TXN_37167,USER_8468,177.23,Bank Transfer,2023-08-05 08:59:00,7366.32,Laptop,Sydney,Travel,1,0,13,16.21,0,Mastercard,27,991.79,Biometric,0.2241,0,0
TXN_13840,USER_2858,13.82,Bank Transfer,2023-02-01 13:11:00,62451.92,Mobile,Sydney,Groceries,0,0,4,69.55,0,Mastercard,195,2551.84,PIN,0.2093,1,0
TXN_20900,USER_4503,3.38,POS,2023-08-25 07:39:00,17768.56,Mobile,Sydney,Travel,0,0,1,474.27,1,Amex,86,3428.41,Biometric,0.1048,1,0
TXN_30979,USER_7222,5.11,POS,2023-05-27 08:25:00,14397.84,Tablet,Tokyo,Travel,0,1,3,329.67,3,Visa,219,2550.62,OTP,0.2929,0,0
TXN_7354,USER_7169,96.68,Bank Transfer,2023-09-20 09:09:00,88694.77,Tablet,New York,Restaurants,0,1,7,355.18,4,Mastercard,36,3115.31,Biometric,0.22,1,1
TXN_16122,USER_7545,51.33,Bank Transfer,2023-07-24 07:11:00,66935.69,Tablet,Sydney,Electronics,0,0,14,82.66,0,Discover,72,164.89,Password,0.6129,1,0
TXN_8750,USER_3886,185.35,Bank Transfer,2023-07-23 04:34:00,79664.49,Mobile,New York,Electronics,0,0,5,308.54,4,Amex,4,4753.47,Password,0.8407,1,1
TXN_44313,USER_7222,110.54,Online,2023-01-30 16:03:00,31029.66,Mobile,London,Restaurants,0,0,3,83.21,2,Discover,145,84.19,PIN,0.5432,0,0
TXN_27151,USER_3955,40.89,POS,2023-08-01 20:14:00,92469.47,Laptop,Tokyo,Restaurants,0,0,6,398.58,4,Visa,99,4851.59,Biometric,0.5364,0,1
TXN_1436,USER_9357,23.72,ATM Withdrawal,2023-10-26 22:26:00,6521.6,Tablet,Sydney,Travel,0,0,11,468.62,0,Amex,97,296.11,Password,0.7826,0,0
TXN_507,USER_7313,243.75,POS,2023-12-27 10:53:00,35200.33,Laptop,Tokyo,Travel,0,0,11,344.73,0,Visa,237,1338.66,Password,0.8422,0,0
TXN_38170,USER_5761,17.31,Bank Transfer,2023-06-25 21:35:00,89345.78,Tablet,New York,Travel,0,0,11,419.65,3,Visa,144,191.97,PIN,0.8665,1,1
TXN_5930,USER_2545,252.01,ATM Withdrawal,2023-11-11 14:42:00,67491.98,Mobile,New York,Restaurants,0,0,1,317.04,3,Amex,201,3105.06,OTP,0.9922,0,1
TXN_8947,USER_2437,243.04,POS,2023-07-14 07:37:00,34378.14,Tablet,London,Travel,0,0,4,376.46,2,Discover,47,1204.7,Biometric,0.5507,0,0
TXN_12242,USER_4521,8.83,POS,2023-07-07 15:42:00,35156.53,Laptop,New York,Restaurants,0,0,1,48.17,2,Mastercard,210,1774.27,Biometric,0.7406,1,0
TXN_17303,USER_7336,90.74,Bank Transfer,2023-11-22 09:03:00,78598.44,Mobile,London,Electronics,0,0,14,280.16,4,Visa,208,499.2,Biometric,0.1353,0,1
TXN_28412,USER_9096,179.71,Online,2023-04-25 21:49:00,43709.22,Mobile,London,Groceries,0,0,11,106.72,0,Amex,212,656.58,Password,0.1658,1,0
TXN_32263,USER_8936,41.41,Online,2023-12-06 21:17:00,32848.87,Tablet,New York,Electronics,0,0,7,59.51,3,Mastercard,132,3070.66,Biometric,0.1514,0,0
TXN_4386,USER_5319,79.09,ATM Withdrawal,2023-04-14 08:43:00,54190.68,Laptop,Sydney,Clothing,0,0,5,330.36,1,Discover,106,2194.09,OTP,0.719,0,0
TXN_44983,USER_3006,0.89,Online,2023-05-27 11:45:00,72491.01,Mobile,Tokyo,Restaurants,0,0,1,486.57,2,Discover,162,3112.22,Biometric,0.6604,1,0
TXN_10310,USER_3994,168.19,ATM Withdrawal,2023-07-28 10:44:00,38128.61,Tablet,Mumbai,Groceries,0,0,14,235.72,1,Mastercard,72,3291.55,Password,0.8662,0,1
TXN_8921,USER_2421,352.36,ATM Withdrawal,2023-12-31 19:25:00,87500.27,Laptop,Mumbai,Travel,0,1,14,357.14,0,Mastercard,81,4225.44,Password,0.5704,0,0
TXN_8693,USER_7747,46.86,POS,2023-01-02 05:06:00,95318.16,Laptop,London,Clothing,0,0,10,161.46,3,Mastercard,73,128.32,Biometric,0.1988,0,0
TXN_17027,USER_3074,96.33,Online,2023-01-11 03:55:00,91273.02,Mobile,New York,Groceries,1,0,14,263.1,1,Amex,80,663.24,Password,0.8874,0,1
TXN_25488,USER_3609,201.5,Bank Transfer,2023-11-24 02:38:00,93678.55,Mobile,Sydney,Travel,0,0,1,179.2,0,Mastercard,239,2295.37,Biometric,0.0429,1,0
TXN_1539,USER_1001,261.06,Online,2023-09-23 23:43:00,53747.87,Laptop,London,Travel,0,1,1,32.11,0,Mastercard,26,513.21,PIN,0.1604,0,0
TXN_9121,USER_1625,82.98,Bank Transfer,2023-05-13 08:54:00,12603.47,Mobile,New York,Clothing,0,0,14,336.8,4,Mastercard,182,1231.3,Biometric,0.7521,1,1
TXN_33979,USER_4868,35.14,Bank Transfer,2023-06-08 06:45:00,53838.49,Mobile,Mumbai,Groceries,0,0,3,452.67,0,Visa,13,479.57,OTP,0.8756,0,1
TXN_15284,USER_1399,17.34,Bank Transfer,2023-07-01 10:48:00,36797.61,Laptop,London,Clothing,0,0,1,234.58,3,Discover,237,4939.06,OTP,0.1524,0,0
TXN_5867,USER_1997,8.36,Online,2023-07-16 01:04:00,14371.96,Tablet,London,Restaurants,0,0,11,264.46,1,Mastercard,109,1697.25,OTP,0.0497,1,0
TXN_35328,USER_8698,28.53,POS,2023-07-08 10:55:00,76072.47,Mobile,London,Electronics,1,1,14,343.26,3,Amex,50,33.37,OTP,0.2315,1,0
TXN_22490,USER_3003,197.73,POS,2023-08-25 22:52:00,74452.48,Laptop,New York,Travel,0,0,4,118.96,2,Mastercard,177,597.35,Password,0.978,0,1
TXN_13029,USER_4205,54.1,Bank Transfer,2023-09-11 12:25:00,84404.9,Tablet,Sydney,Travel,0,0,8,147.68,2,Visa,37,4461.7,OTP,0.394,1,0
TXN_11569,USER_8018,153.01,Bank Transfer,2023-04-23 00:19:00,21820.48,Laptop,Mumbai,Groceries,0,0,9,25.55,1,Visa,139,453.74,OTP,0.0867,1,0
TXN_21999,USER_5263,34.69,POS,2023-10-17 13:33:00,52296.21,Laptop,New York,Groceries,0,0,11,306.95,1,Mastercard,71,1904.71,Biometric,0.0521,0,0
