Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_36566,USER_7593,64.05,Bank Transfer,2023-05-06 20:31:00,70762.81,Mobile,Sydney,Groceries,0,0,8,123.03,0,Amex,64,4415.68,PIN,0.0633,0,0
TXN_27503,USER_4160,3.94,ATM Withdrawal,2023-10-02 01:33:00,36148.88,Mobile,Sydney,Groceries,0,0,12,261.3,3,Mastercard,234,1351.03,Password,0.9686,0,1
TXN_22025,USER_5442,278.22,POS,2023-08-05 22:58:00,97938.73,Tablet,London,Travel,0,0,11,310.85,3,Mastercard,199,4491.95,Biometric,0.3364,0,0
TXN_41608,USER_3896,17.76,Bank Transfer,2023-06-04 19:31:00,81861.63,Tablet,Mumbai,Clothing,0,0,8,74.55,1,Amex,149,319.31,Password,0.2951,0,0
TXN_5922,USER_3044,31.72,ATM Withdrawal,2023-12-24 10:33:00,47737.42,Laptop,New York,Groceries,0,1,5,373.14,3,Amex,43,4086.77,OTP,0.2112,1,0
TXN_32400,USER_1471,25.01,ATM Withdrawal,2023-04-10 06:29:00,46795.83,Mobile,New York,Restaurants,0,0,13,44.1,4,Mastercard,139,4705.46,Password,0.6956,0,1
TXN_47265,USER_9217,117.69,POS,2023-12-14 06:19:00,4030.04,Tablet,Mumbai,Clothing,0,0,9,143.1,2,Discover,101,4644.36,Biometric,0.8046,1,0
TXN_20875,USER_8278,48.96,Bank Transfer,2023-08-22 03:04:00,13128.9,Laptop,Tokyo,Electronics,0,0,9,489.75,1,Discover,155,2736.86,PIN,0.988,1,1
TXN_43340,USER_4508,87.03,Bank Transfer,2023-12-03 06:12:00,60693.75,Mobile,Tokyo,Travel,0,0,11,95.07,1,Mastercard,15,2758.12,OTP,0.5916,0,0
TXN_26265,USER_4262,24.38,Bank Transfer,2023-12-29 08:25:00,8582.91,Laptop,London,Clothing,0,0,6,115.18,4,Mastercard,87,3675.36,Password,0.9135,1,1
TXN_24451,USER_2716,30.0,Online,2023-04-08 10:15:00,53443.55,Laptop,Sydney,Clothing,0,0,4,61.85,3,Visa,30,73.5,PIN,0.1998,1,0
TXN_33948,USER_8326,146.85,Online,2023-08-29 08:30:00,63945.22,Laptop,Sydney,Groceries,0,0,6,402.32,0,Discover,212,4096.25,OTP,0.0363,0,0
TXN_6337,USER_6510,14.36,ATM Withdrawal,2023-07-23 04:16:00,51043.35,Mobile,Sydney,Electronics,0,0,7,269.72,4,Visa,155,1309.71,OTP,0.5006,0,1
TXN_33293,USER_6409,55.07,ATM Withdrawal,2023-02-28 09:38:00,87321.02,Laptop,London,Electronics,0,0,9,317.81,4,Visa,180,4640.5,PIN,0.4702,0,1
TXN_42618,USER_5728,70.78,ATM Withdrawal,2023-10-02 12:21:00,16280.92,Mobile,New York,Clothing,0,1,10,405.28,1,Mastercard,131,3607.46,PIN,0.4054,1,0
TXN_2606,USER_2474,61.82,POS,2023-12-26 09:57:00,2979.96,Laptop,London,Restaurants,0,0,2,337.82,0,Visa,66,2577.99,OTP,0.645,0,0
TXN_11050,USER_1244,3.98,Bank Transfer,2023-10-25 23:52:00,18225.11,Laptop,Mumbai,Electronics,0,0,8,241.46,0,Visa,46,3424.04,Biometric,0.0243,0,0
TXN_39077,USER_9336,39.09,Online,2023-03-06 07:16:00,93793.22,Laptop,New York,Travel,1,0,13,376.77,0,Amex,39,1732.25,Biometric,0.4543,0,0
TXN_22123,USER_5964,59.71,Bank Transfer,2023-02-05 05:10:00,3084.55,Laptop,Tokyo,Groceries,0,0,12,316.1,0,Visa,129,387.01,Biometric,0.7736,0,0
TXN_6414,USER_1810,63.33,Online,2023-05-14 00:45:00,58229.04,Mobile,Mumbai,Clothing,0,0,14,288.32,0,Amex,223,2165.09,Biometric,0.2805,1,0
TXN_7038,USER_6264,195.55,ATM Withdrawal,2023-02-21 02:41:00,87726.54,Laptop,New York,Restaurants,0,0,1,176.4,4,Discover,235,344.56,OTP,0.9015,0,1
TXN_5,USER_7265,129.6,Online,2023-08-25 02:21:00,17781.89,Mobile,London,Clothing,0,0,6,40.75,3,Mastercard,153,4057.65,Password,0.2356,1,0
TXN_16126,USER_9330,66.98,Online,2023-02-03 10:13:00,50015.25,Tablet,Tokyo,Clothing,0,0,1,479.01,1,Mastercard,157,1424.44,OTP,0.8133,1,0
TXN_19547,USER_3870,163.85,Bank Transfer,2023-07-22 06:11:00,48393.93,Mobile,Tokyo,Travel,0,0,2,393.33,4,Discover,56,3664.2,PIN,0.7618,0,1
TXN_40278,USER_7978,44.64,POS,2023-05-05 13:47:00,72649.02,Mobile,Mumbai,Electronics,0,0,6,82.37,4,Amex,233,4574.68,Password,0.8034,0,1
TXN_5413,USER_7481,37.21,Online,2023-10-06 12:39:00,18549.24,Laptop,Tokyo,Groceries,0,0,13,61.44,3,Mastercard,110,1142.99,PIN,0.5697,1,0
TXN_440,USER_8164,101.05,Online,2023-02-17 06:01:00,8655.92,Tablet,Sydney,Clothing,0,0,9,93.01,1,Discover,189,994.33,Biometric,0.3921,0,0
TXN_37806,USER_6958,6.4,Online,2023-12-13 15:30:00,12357.71,Laptop,Tokyo,Restaurants,0,0,9,312.81,0,Visa,159,3315.72,Password,0.2269,0,0
TXN_45369,USER_3169,165.56,Bank Transfer,2023-08-26 19:00:00,82397.96,Mobile,London,Groceries,0,0,2,485.91,3,Discover,85,4966.41,Biometric,0.3044,0,0
TXN_48946,USER_3135,91.0,Online,2023-08-08 15:45:00,76041.9,Laptop,New York,Restaurants,0,0,7,148.59,0,Mastercard,3,4812.53,Biometric,0.6236,0,0
TXN_36000,USER_5386,2.4,ATM Withdrawal,2023-10-27 11:36:00,36219.2,Laptop,New York,Restaurants,0,0,7,46.34,2,Discover,235,4211.57,Password,0.8315,1,0
TXN_36742,USER_7476,19.95,ATM Withdrawal,2023-03-17 04:28:00,97337.6,Mobile,New York,Electronics,0,0,8,319.33,0,Amex,32,456.13,Password,0.003,0,0
TXN_1938,USER_8380,51.1,Online,2023-06-22 14:20:00,88813.1,Laptop,New York,Electronics,0,0,9,109.19,2,Visa,72,3388.52,OTP,0.031,0,0
TXN_9117,USER_4718,273.73,ATM Withdrawal,2023-09-29 03:39:00,37077.44,Laptop,New York,Travel,0,0,10,290.3,3,Amex,13,4679.83,Password,0.4949,0,0
TXN_18909,USER_9210,1.26,POS,2023-02-08 18:48:00,81950.89,Tablet,New York,Electronics,0,0,4,92.79,3,Amex,218,3080.52,PIN,0.3576,1,0
TXN_4870,USER_6602,323.34,ATM Withdrawal,2023-09-07 08:37:00,5359.63,Tablet,Sydney,Restaurants,0,0,10,327.72,3,Visa,237,2147.76,Biometric,0.4038,0,0
TXN_22467,USER_8697,43.96,POS,2023-04-21 03:13:00,44409.83,Mobile,Tokyo,Groceries,0,1,8,33.69,4,Amex,168,4.26,Biometric,0.8559,0,1
TXN_48886,USER_5250,25.51,Bank Transfer,2023-05-04 21:40:00,32747.2,Mobile,New York,Groceries,0,0,14,43.88,4,Mastercard,43,34.56,OTP,0.4371,0,1
TXN_7975,USER_8002,62.39,ATM Withdrawal,2023-12-06 06:42:00,4099.7,Mobile,New York,Groceries,0,0,9,286.05,1,Discover,107,1706.28,PIN,0.3529,0,0
TXN_17269,USER_2828,278.77,ATM Withdrawal,2023-03-23 18:36:00,73885.91,Mobile,Mumbai,Electronics,0,1,13,433.43,2,Amex,112,365.03,OTP,0.1528,0,0
TXN_49763,USER_1728,63.0,POS,2023-02-26 00:58:00,74124.78,Mobile,London,Groceries,0,0,10,115.3,2,Discover,99,179.15,PIN,0.0663,1,0
TXN_27460,USER_1490,91.3,ATM Withdrawal,2023-07-15 12:46:00,19168.01,Tablet,London,Travel,0,0,10,334.04,2,Discover,110,4253.48,Biometric,0.228,0,0
TXN_28290,USER_2514,78.68,ATM Withdrawal,2023-03-20 12:07:00,25192.71,Mobile,Sydney,Travel,0,0,14,174.82,3,Visa,101,2245.04,Password,0.461,0,0
TXN_7704,USER_8219,256.67,ATM Withdrawal,2023-06-09 00:31:00,87980.48,Laptop,Tokyo,Groceries,0,0,9,294.57,0,Visa,59,2958.29,Password,0.8028,0,0
TXN_16891,USER_5653,68.12,Bank Transfer,2023-09-07 03:52:00,52426.39,Tablet,Mumbai,Clothing,0,0,8,153.58,1,Visa,83,420.24,PIN,0.6068,1,0
TXN_48296,USER_1882,75.38,Online,2023-01-13 21:23:00,87555.0,Mobile,New York,Restaurants,0,0,3,410.65,0,Discover,157,983.54,PIN,0.7209,0,0
TXN_5069,USER_8769,228.26,POS,2023-04-16 13:57:00,76590.26,Mobile,Mumbai,Travel,0,0,1,194.18,0,Mastercard,113,1295.9,OTP,0.44,1,0
TXN_27603,USER_1048,129.63,Online,2023-11-08 04:35:00,23605.7,Tablet,Tokyo,Groceries,0,0,13,22.77,4,Amex,76,2854.78,OTP,0.3817,1,1
TXN_23606,USER_8647,59.13,ATM Withdrawal,2023-06-17 02:10:00,18472.96,Tablet,London,Clothing,0,0,3,340.44,1,Amex,3,1234.63,OTP,0.4307,0,0
TXN_9408,USER_4932,114.96,Bank Transfer,2023-04-29 20:54:00,23141.86,Mobile,London,Restaurants,0,0,1,426.85,2,Mastercard,43,3051.65,PIN,0.8681,0,1
TXN_24643,USER_2982,18.09,Online,2023-04-18 21:40:00,88370.43,Laptop,London,Restaurants,0,0,3,266.73,2,Visa,70,2143.54,Password,0.8314,0,0
TXN_39855,USER_8272,16.84,Online,2023-04-03 20:44:00,53986.19,Tablet,New York,Travel,0,0,11,197.9,1,Visa,200,3113.94,OTP,0.3515,0,0
TXN_16449,USER_3808,253.68,Bank Transfer,2023-01-01 05:01:00,16144.51,Mobile,London,Restaurants,0,0,2,17.1,1,Visa,34,3161.42,OTP,0.4163,0,0
TXN_49207,USER_4790,43.74,Online,2023-08-27 16:18:00,49375.88,Mobile,Mumbai,Restaurants,0,0,3,166.29,1,Amex,215,1482.86,Biometric,0.4867,0,0
TXN_24647,USER_6429,136.73,Online,2023-06-03 10:59:00,90345.96,Tablet,New York,Clothing,0,0,1,276.98,2,Discover,132,742.63,Password,0.6216,0,0
TXN_48666,USER_6765,34.69,ATM Withdrawal,2023-09-26 17:34:00,5230.83,Tablet,New York,Restaurants,0,0,2,15.73,1,Mastercard,52,3970.07,Password,0.3358,1,0
TXN_29281,USER_4417,8.22,ATM Withdrawal,2023-11-24 23:07:00,47072.83,Laptop,Tokyo,Electronics,0,0,9,85.94,4,Amex,91,4383.64,Password,0.2979,1,1
TXN_7664,USER_9853,226.84,POS,2023-08-20 13:11:00,34070.57,Tablet,Mumbai,Travel,0,0,9,380.24,3,Mastercard,10,491.39,PIN,0.7913,0,0
TXN_13119,USER_2637,147.71,Online,2023-09-12 18:43:00,81325.48,Mobile,Mumbai,Travel,0,0,10,245.54,0,Amex,23,3135.96,Biometric,0.9973,0,1
TXN_47299,USER_3937,154.39,Online,2023-04-22 23:39:00,36706.66,Mobile,New York,Restaurants,0,0,8,447.71,0,Visa,78,4092.97,Password,0.9277,0,1
TXN_46137,USER_8315,125.94,POS,2023-03-07 00:10:00,58668.05,Mobile,Tokyo,Restaurants,0,0,2,418.33,1,Visa,59,1973.64,Biometric,0.8053,1,0
TXN_33064,USER_1865,9.51,Online,2023-01-04 14:13:00,66725.15,Tablet,London,Travel,0,0,13,428.54,0,Discover,80,28.1,OTP,0.2246,0,0
TXN_41648,USER_7174,60.42,ATM Withdrawal,2023-09-04 03:52:00,3082.19,Laptop,Tokyo,Groceries,0,0,5,370.84,4,Discover,185,3237.55,Biometric,0.4021,0,1
TXN_6457,USER_5619,106.34,Bank Transfer,2023-07-08 19:39:00,61123.38,Mobile,New York,Restaurants,0,0,13,80.5,3,Mastercard,102,4758.49,Biometric,0.2199,0,0
TXN_14245,USER_8476,14.31,POS,2023-04-11 12:26:00,87117.17,Tablet,Mumbai,Clothing,0,0,11,263.91,3,Amex,238,412.55,PIN,0.816,0,0
TXN_15005,USER_6230,32.11,ATM Withdrawal,2023-03-30 17:47:00,61020.2,Laptop,Tokyo,Groceries,0,0,1,391.39,1,Discover,32,4967.32,Biometric,0.1986,0,0
TXN_44977,USER_9428,59.92,ATM Withdrawal,2023-03-17 09:09:00,75017.02,Laptop,London,Groceries,0,0,3,47.54,0,Visa,60,142.4,Password,0.4607,0,0
TXN_27219,USER_4972,188.72,Online,2023-09-19 19:41:00,64610.96,Mobile,Mumbai,Electronics,0,0,14,171.05,1,Visa,146,3329.96,OTP,0.9101,0,1
TXN_48596,USER_4338,59.24,ATM Withdrawal,2023-12-10 14:52:00,52211.25,Mobile,Sydney,Electronics,1,0,12,134.85,3,Visa,226,3575.77,Password,0.0131,0,0
TXN_7181,USER_6906,61.51,POS,2023-01-28 15:44:00,2213.78,Laptop,New York,Clothing,0,0,1,86.7,4,Mastercard,42,719.95,PIN,0.3987,1,1
TXN_24430,USER_4341,160.34,POS,2023-12-23 21:00:00,26815.14,Tablet,London,Restaurants,0,0,10,32.99,3,Visa,23,729.46,Password,0.9608,0,1
TXN_12907,USER_6869,241.29,Bank Transfer,2023-01-15 05:03:00,67904.75,Mobile,London,Groceries,0,0,14,89.02,2,Mastercard,166,2117.05,Password,0.0745,0,0
TXN_8302,USER_9007,289.74,Online,2023-05-05 10:26:00,8877.17,Laptop,Tokyo,Travel,0,0,12,342.06,2,Amex,35,1898.74,OTP,0.4258,0,0
TXN_21330,USER_3057,158.79,Bank Transfer,2023-02-26 02:43:00,59092.02,Mobile,New York,Clothing,0,0,2,86.35,4,Visa,142,2320.25,Password,0.9413,1,1
TXN_30593,USER_1168,106.37,Bank Transfer,2023-02-24 00:38:00,48852.49,Laptop,Mumbai,Groceries,0,0,8,285.08,4,Discover,217,4359.34,PIN,0.1184,0,1
TXN_25465,USER_1548,84.38,POS,2023-07-21 13:41:00,10564.83,Tablet,Mumbai,Electronics,0,0,3,396.5,4,Discover,27,4210.72,Biometric,0.1804,1,1
TXN_48604,USER_3380,26.24,Bank Transfer,2023-04-20 16:33:00,43356.92,Tablet,Mumbai,Restaurants,0,0,3,479.51,3,Visa,121,2642.85,Biometric,0.3487,0,0
TXN_33523,USER_4196,10.83,Online,2023-01-03 09:24:00,91588.88,Mobile,New York,Restaurants,0,0,11,71.07,1,Amex,149,4122.17,Biometric,0.4941,0,0
TXN_3534,USER_9690,21.68,POS,2023-05-12 14:32:00,31301.36,Laptop,London,Groceries,0,0,4,140.82,3,Mastercard,56,1652.88,OTP,0.3719,0,0
TXN_13727,USER_4545,82.77,Online,2023-02-27 23:16:00,3396.59,Laptop,Tokyo,Travel,1,0,4,235.93,0,Discover,50,1259.56,Password,0.5032,0,0
TXN_8384,USER_8062,119.01,ATM Withdrawal,2023-11-29 21:22:00,16160.52,Tablet,London,Electronics,0,0,2,42.83,1,Amex,191,2261.81,Biometric,0.1954,0,0
TXN_22873,USER_6978,274.46,ATM Withdrawal,2023-08-20 23:30:00,26220.58,Laptop,London,Clothing,0,0,11,173.61,0,Amex,13,4895.32,Biometric,0.5898,0,0
TXN_4454,USER_7636,88.1,Online,2023-02-01 06:01:00,95118.69,Laptop,Sydney,Clothing,0,1,12,241.06,4,Discover,234,4244.16,Biometric,0.7514,0,1
TXN_36740,USER_2208,38.11,POS,2023-05-04 17:40:00,40960.03,Laptop,Mumbai,Electronics,0,0,7,396.59,1,Amex,198,1291.28,OTP,0.5226,0,0
TXN_25721,USER_6799,44.32,Bank Transfer,2023-09-25 16:26:00,57667.77,Mobile,New York,Clothing,0,0,4,102.73,0,Visa,86,510.03,OTP,0.1098,1,0
TXN_17765,USER_2443,59.33,ATM Withdrawal,2023-03-11 14:29:00,58972.27,Tablet,Mumbai,Electronics,0,0,14,468.52,4,Mastercard,112,2348.89,Password,0.7845,0,1
TXN_37937,USER_8996,129.22,Online,2023-09-13 11:49:00,52041.01,Laptop,Tokyo,Clothing,0,0,5,271.94,3,Visa,87,4379.42,OTP,0.1146,1,0
TXN_2613,USER_1359,44.34,Bank Transfer,2023-05-28 17:50:00,46836.92,Laptop,Mumbai,Restaurants,0,0,3,406.86,2,Discover,226,1101.9,PIN,0.749,0,0
TXN_22560,USER_4421,54.82,Online,2023-03-26 13:03:00,27923.33,Laptop,Mumbai,Restaurants,0,0,12,31.32,0,Amex,46,3826.52,OTP,0.0989,0,0
TXN_41344,USER_7830,133.86,POS,2023-08-19 12:52:00,96181.9,Mobile,Sydney,Groceries,0,1,3,237.31,3,Amex,158,3103.64,OTP,0.2874,0,0
TXN_9953,USER_4909,21.17,Bank Transfer,2023-01-12 07:33:00,55862.8,Mobile,Sydney,Travel,0,0,4,289.4,4,Visa,202,982.62,Biometric,0.0316,0,1
TXN_28522,USER_7546,34.63,POS,2023-12-25 21:48:00,86592.85,Mobile,London,Restaurants,0,0,11,395.97,2,Discover,43,4266.52,PIN,0.4542,0,0
TXN_17959,USER_1606,27.76,POS,2023-04-02 16:24:00,40415.1,Mobile,Tokyo,Clothing,0,0,14,174.0,1,Visa,59,2755.19,Biometric,0.3825,0,0
TXN_41483,USER_5604,0.21,Bank Transfer,2023-09-12 23:07:00,11896.0,Tablet,Tokyo,Restaurants,0,1,6,405.68,3,Mastercard,22,4325.16,PIN,0.6089,0,0
TXN_34351,USER_6419,210.03,Bank Transfer,2023-11-02 22:12:00,18138.98,Tablet,Sydney,Clothing,0,0,10,165.5,4,Mastercard,157,2131.03,OTP,0.2945,0,1
TXN_49916,USER_2245,306.96,POS,2023-01-20 12:52:00,37852.26,Mobile,Tokyo,Electronics,0,0,11,197.48,2,Mastercard,58,1438.14,PIN,0.1476,0,0
TXN_1617,USER_8175,149.46,ATM Withdrawal,2023-03-07 14:55:00,37617.43,Tablet,Sydney,Clothing,0,1,8,130.36,1,Mastercard,24,4078.56,Password,0.3231,0,0
TXN_14219,USER_7141,7.37,Bank Transfer,2023-02-04 17:03:00,5201.42,Mobile,London,Clothing,0,0,11,264.23,0,Discover,182,4764.85,Password,0.3301,1,0
TXN_12121,USER_4761,71.08,ATM Withdrawal,2023-08-10 15:10:00,56088.92,Mobile,Sydney,Travel,0,0,10,250.42,2,Visa,54,3651.21,Password,0.2271,1,0
TXN_9522,USER_3322,132.58,Bank Transfer,2023-01-30 18:11:00,54957.19,Tablet,Tokyo,Electronics,0,0,13,112.71,0,Visa,52,4824.4,PIN,0.6537,0,0
TXN_42480,USER_5050,231.17,ATM Withdrawal,2023-12-01 23:27:00,87145.5,Mobile,London,Restaurants,0,0,13,330.04,3,Visa,59,3863.55,Password,0.7458,0,0
TXN_32333,USER_6133,55.05,ATM Withdrawal,2023-12-17 01:32:00,61485.65,Laptop,New York,Restaurants,0,0,5,101.61,4,Visa,226,504.4,Password,0.9471,0,1
TXN_28988,USER_7470,80.27,POS,2023-03-26 13:18:00,28534.02,Laptop,Sydney,Clothing,0,0,14,339.62,4,Mastercard,233,367.83,PIN,0.688,1,1
TXN_24005,USER_5475,10.96,ATM Withdrawal,2023-10-08 14:56:00,35015.21,Tablet,Sydney,Clothing,0,0,11,68.76,4,Visa,148,3484.7,OTP,0.2319,0,1
TXN_17693,USER_4666,52.12,POS,2023-11-29 12:05:00,81204.42,Mobile,Tokyo,Travel,0,0,5,136.67,4,Discover,72,368.21,Password,0.8919,0,1
TXN_21442,USER_9885,241.69,POS,2023-07-15 11:34:00,18597.75,Laptop,Tokyo,Clothing,0,1,5,170.84,4,Mastercard,108,813.63,PIN,0.8777,0,1
TXN_26250,USER_1580,14.93,Bank Transfer,2023-04-12 11:13:00,51214.26,Mobile,New York,Travel,0,0,6,52.59,4,Discover,19,1616.11,Biometric,0.056,0,1
TXN_18702,USER_3644,551.18,Online,2023-11-10 08:59:00,47564.34,Laptop,Tokyo,Electronics,0,0,14,129.92,1,Mastercard,176,3650.38,PIN,0.3106,0,0
TXN_405,USER_7303,70.96,Bank Transfer,2023-01-01 07:24:00,32835.89,Mobile,London,Groceries,0,0,13,377.21,2,Mastercard,83,4888.45,PIN,0.7416,0,0
TXN_16603,USER_3483,19.91,Online,2023-10-04 04:35:00,97253.95,Tablet,London,Electronics,0,0,12,371.59,0,Amex,190,914.28,Biometric,0.5982,0,0
TXN_4123,USER_1090,13.2,POS,2023-11-01 10:10:00,41123.13,Laptop,London,Electronics,0,0,9,38.9,2,Amex,107,354.57,Biometric,0.9865,0,1
TXN_34192,USER_3640,72.66,POS,2023-02-22 14:25:00,13922.39,Tablet,Mumbai,Restaurants,0,0,10,40.32,3,Amex,180,4312.58,PIN,0.2674,0,0
TXN_37150,USER_2189,156.21,POS,2023-10-26 14:43:00,34786.05,Tablet,Sydney,Groceries,0,0,9,249.95,4,Visa,169,2934.34,PIN,0.629,1,1
TXN_8756,USER_5931,272.04,POS,2023-11-27 03:13:00,10872.12,Tablet,Mumbai,Clothing,0,0,5,441.54,2,Mastercard,235,332.72,OTP,0.9696,1,1
TXN_2037,USER_3461,57.41,POS,2023-07-23 13:12:00,48787.9,Laptop,Sydney,Restaurants,0,0,14,144.87,2,Discover,169,2744.88,OTP,0.3575,1,0
TXN_24331,USER_4964,215.51,ATM Withdrawal,2023-09-19 06:13:00,18504.03,Tablet,Mumbai,Clothing,0,0,4,345.02,0,Discover,164,4809.92,PIN,0.827,0,0
TXN_1022,USER_3538,33.91,POS,2023-07-15 19:50:00,37388.4,Laptop,Sydney,Electronics,1,0,2,313.06,4,Amex,192,2146.49,OTP,0.9644,0,1
TXN_41103,USER_9106,175.3,Bank Transfer,2023-02-23 21:06:00,2856.23,Laptop,Mumbai,Clothing,0,0,9,322.18,0,Discover,123,2043.26,PIN,0.2045,0,0
TXN_7434,USER_4133,309.23,ATM Withdrawal,2023-12-03 12:36:00,5297.31,Laptop,New York,Electronics,0,0,5,369.63,2,Discover,229,2826.85,PIN,0.0409,0,0
TXN_10885,USER_6580,34.15,Online,2023-06-21 11:40:00,71457.94,Laptop,Tokyo,Electronics,0,0,11,226.29,3,Discover,98,4554.83,Password,0.8798,0,1
TXN_37014,USER_5612,39.35,ATM Withdrawal,2023-08-18 22:37:00,34195.52,Tablet,New York,Travel,0,0,10,128.3,4,Discover,116,1914.85,Biometric,0.4939,0,1
TXN_16650,USER_5680,218.16,ATM Withdrawal,2023-10-18 18:06:00,31092.73,Laptop,New York,Travel,0,0,8,398.11,2,Discover,110,442.2,PIN,0.7497,0,0
TXN_29389,USER_3569,248.36,POS,2023-05-20 02:06:00,3042.2,Laptop,London,Groceries,0,0,3,155.13,2,Discover,174,4021.93,OTP,0.0748,0,0
TXN_34119,USER_5602,7.5,ATM Withdrawal,2023-07-11 22:58:00,44238.36,Mobile,New York,Restaurants,0,0,9,289.82,2,Amex,33,3685.47,Biometric,0.4042,0,0
TXN_40008,USER_3861,8.07,Online,2023-10-18 11:13:00,40861.37,Mobile,London,Electronics,0,0,3,399.6,3,Amex,23,3887.71,OTP,0.8243,1,0
TXN_27724,USER_7486,283.2,Bank Transfer,2023-04-28 21:55:00,87351.59,Laptop,New York,Groceries,0,0,3,93.28,4,Amex,70,4051.87,Password,0.3772,0,1
TXN_42634,USER_9477,160.78,ATM Withdrawal,2023-06-28 17:16:00,52873.41,Tablet,London,Groceries,0,0,12,220.08,4,Mastercard,126,3092.87,Password,0.7334,0,1
TXN_38442,USER_2929,229.72,POS,2023-07-09 06:28:00,61025.65,Mobile,London,Travel,0,0,1,82.68,3,Visa,31,4535.5,Password,0.15,0,0
TXN_32080,USER_7349,52.4,POS,2023-05-16 22:52:00,72606.33,Laptop,New York,Travel,0,0,5,420.19,1,Discover,136,2065.92,OTP,0.4477,0,0
TXN_46847,USER_7873,137.97,POS,2023-04-18 13:59:00,43244.01,Tablet,Tokyo,Groceries,0,1,12,233.64,3,Discover,239,2847.35,PIN,0.1892,0,0
TXN_13305,USER_8197,70.9,Online,2023-08-06 14:21:00,59954.6,Laptop,New York,Groceries,0,0,8,97.17,0,Mastercard,125,4465.08,PIN,0.2427,1,0
TXN_1263,USER_9245,111.49,Online,2023-05-08 16:42:00,41484.09,Tablet,New York,Restaurants,0,0,7,64.54,2,Visa,152,1131.2,Password,0.8312,1,0
TXN_8539,USER_9988,333.9,ATM Withdrawal,2023-10-22 04:59:00,17762.39,Mobile,New York,Groceries,0,0,9,244.69,0,Amex,95,1700.59,OTP,0.9252,1,1
TXN_19968,USER_6424,149.95,ATM Withdrawal,2023-02-28 12:22:00,81351.98,Tablet,Sydney,Electronics,0,0,7,416.16,1,Discover,33,4810.18,Biometric,0.7038,1,0
TXN_17435,USER_7607,108.88,Bank Transfer,2023-04-13 04:56:00,66704.17,Laptop,Tokyo,Electronics,0,0,13,314.53,1,Mastercard,198,3434.34,Biometric,0.4234,1,0
TXN_21146,USER_4405,106.07,Bank Transfer,2023-08-09 15:17:00,76526.04,Laptop,London,Restaurants,0,0,9,255.48,2,Amex,99,4855.92,Password,0.2088,0,0
TXN_40779,USER_9800,273.71,ATM Withdrawal,2023-05-04 04:28:00,56005.21,Tablet,London,Electronics,0,0,14,161.94,4,Mastercard,65,3373.51,OTP,0.4274,0,1
TXN_37491,USER_2287,31.16,Online,2023-05-07 17:17:00,15924.88,Tablet,Sydney,Restaurants,0,0,11,246.74,1,Mastercard,30,1676.63,OTP,0.8928,1,1
TXN_47129,USER_8829,85.54,Online,2023-10-03 18:52:00,64349.95,Mobile,Sydney,Electronics,0,0,6,25.52,4,Visa,192,480.52,Biometric,0.643,1,1
TXN_47834,USER_4804,11.74,Bank Transfer,2023-02-27 19:48:00,73701.19,Laptop,New York,Groceries,0,1,9,159.38,3,Mastercard,213,3709.26,Password,0.6228,0,0
TXN_10845,USER_1500,65.2,ATM Withdrawal,2023-09-16 05:19:00,7010.02,Tablet,London,Electronics,0,0,13,434.22,1,Amex,121,4453.75,Biometric,0.3082,0,0
TXN_395,USER_6881,67.76,POS,2023-12-20 06:37:00,83646.73,Mobile,Tokyo,Clothing,0,0,6,220.0,2,Visa,209,3390.48,Biometric,0.1669,0,0
TXN_16488,USER_3161,508.09,Online,2023-12-05 01:22:00,88104.33,Laptop,Tokyo,Electronics,0,0,2,255.85,0,Discover,120,2008.89,Biometric,0.1004,1,0
TXN_36075,USER_6383,36.39,Online,2023-08-14 08:13:00,38509.01,Laptop,Mumbai,Restaurants,0,0,7,193.79,2,Visa,132,3305.11,PIN,0.717,1,0
TXN_9260,USER_1726,156.69,POS,2023-01-19 03:23:00,68484.89,Mobile,Tokyo,Electronics,1,1,8,126.38,0,Amex,98,4239.85,Password,0.8869,1,1
TXN_49403,USER_3550,112.14,POS,2023-10-18 23:16:00,73399.23,Laptop,New York,Restaurants,0,0,10,117.21,4,Mastercard,238,2580.04,PIN,0.0181,0,1
TXN_32099,USER_2832,345.81,Bank Transfer,2023-01-24 16:52:00,20941.0,Mobile,Mumbai,Electronics,0,0,10,276.3,4,Amex,78,4844.65,Password,0.2248,1,1
TXN_25168,USER_1256,52.27,Bank Transfer,2023-10-15 21:37:00,96156.57,Laptop,Sydney,Clothing,0,0,12,57.68,3,Discover,138,4192.15,Biometric,0.9451,0,1
TXN_8938,USER_6704,0.99,Bank Transfer,2023-07-05 17:06:00,43082.49,Laptop,New York,Electronics,0,0,7,473.69,2,Mastercard,3,2289.11,Biometric,0.7529,1,0
TXN_8950,USER_6731,69.06,Online,2023-10-15 15:01:00,71188.68,Mobile,New York,Groceries,0,0,11,65.98,0,Amex,87,3667.63,OTP,0.0771,1,0
